sample.id,latitude,longitude,year,doy,ndvi,spl.n.obs,spl.fit,spl.frac.max,spl.fit.max,spl.fit.max.doy,ndvi.adjustment,ndvi.max.pred
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,28,0.445908583776781,0.945441085329039,0.47164079358958,215,0.0257322098127983,0.578475680162687
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,34,0.470127062864854,0.96169307878878,0.488853536782196,211,0.0187264739173418,0.571469944267231
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,34,0.528122804981174,0.992701694820118,0.532005543797195,222,0.00388273881602108,0.55662620916591
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,42,0.526965838369423,0.988406728684489,0.533146753331782,220,0.00618091496235917,0.558924385312248
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,60,0.517567547607245,0.981144397582561,0.527514144587156,213,0.00994659697991074,0.5626900673298
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,72,0.507270020084342,0.971746889717672,0.522018671170352,210,0.0147486510860104,0.567492121435899
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,82,0.501123726545686,0.966621187217462,0.518428245906995,212,0.0173045193613093,0.570047989711198
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,82,0.496504874887194,0.963906652268712,0.515096429429747,212,0.0185915545425529,0.571335024892442
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,82,0.488074831529501,0.953493606556842,0.511880549773151,212,0.0238057182436501,0.576549188593539
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,82,0.481664694702181,0.948559359281786,0.507785506504178,213,0.0261208118019977,0.578864282151887
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,82,0.479270811721917,0.947721306449016,0.505708596462477,214,0.02643778474056,0.579181255090449
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,232,0.552743470349889,82,0.478681540784124,0.94675264789022,0.505603593347045,215,0.0269220525629204,0.579665522912809
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,22,0.457543907395058,0.968514385016841,0.472418287712993,220,0.0148743803179344,0.555584946698328
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,28,0.439658366132895,0.932189013564174,0.47164079358958,215,0.0319824274566851,0.572692993837079
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,34,0.468133939839127,0.957615941413756,0.488853536782196,211,0.0207195969430692,0.561430163323463
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,34,0.526414593419627,0.989490804291882,0.532005543797195,222,0.00559095037756829,0.546301516757962
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,42,0.524615422961967,0.983998157511979,0.533146753331782,220,0.00853133036981502,0.549241896750209
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,60,0.514833204108464,0.975960947002443,0.527514144587156,213,0.0126809404786918,0.553391506859086
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,72,0.504206332007709,0.965877965394018,0.522018671170352,210,0.0178123391626432,0.558522905543037
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,82,0.497107345285197,0.958873960301878,0.518428245906995,212,0.0213209006217986,0.562031467002193
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,82,0.492220440156833,0.955588918955933,0.515096429429747,212,0.0228759892729142,0.563586555653308
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,82,0.483683697443894,0.944915171436474,0.511880549773151,212,0.0281968523292576,0.568907418709652
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,82,0.476672194916966,0.938727452460371,0.507785506504178,213,0.0311133115872119,0.571823877967606
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,82,0.473874602382238,0.937050715959894,0.505708596462477,214,0.0318339940802397,0.572544560460634
pixel_1 _PYR_pig,78.6531144,16.3268276,2014,234,0.540710566380394,82,0.4730253696443,0.935565680047722,0.505603593347045,215,0.032578223702745,0.573288790083139
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,28,0.424604886470162,0.900271758171223,0.47164079358958,215,0.047035907119418,0.493128855158602
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,28,0.424604886470162,0.900271758171223,0.47164079358958,215,0.047035907119418,0.486066020495417
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,34,0.43247738444019,0.884676803786481,0.488853536782196,211,0.0563761523420059,0.50246910038119
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,34,0.43247738444019,0.884676803786481,0.488853536782196,211,0.0563761523420059,0.495406265718005
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,34,0.44667722916434,0.839610102511671,0.532005543797195,222,0.0853283146328551,0.531421262672039
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,34,0.44667722916434,0.839610102511671,0.532005543797195,222,0.0853283146328551,0.524358428008854
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,42,0.453436489610632,0.850490951650708,0.533146753331782,220,0.0797102637211497,0.525803211760334
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,42,0.453436489610632,0.850490951650708,0.533146753331782,220,0.0797102637211497,0.518740377097149
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,60,0.454546785805296,0.861676962541041,0.527514144587156,213,0.07296735878186,0.519060306821044
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,60,0.454546785805296,0.861676962541041,0.527514144587156,213,0.07296735878186,0.511997472157859
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,72,0.453132470923354,0.868038819200551,0.522018671170352,210,0.0688862002469989,0.514979148286183
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,72,0.453132470923354,0.868038819200551,0.522018671170352,210,0.0688862002469989,0.507916313622998
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,82,0.439464096605636,0.847685480247684,0.518428245906995,212,0.0789641493013599,0.525057097340544
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,82,0.439464096605636,0.847685480247684,0.518428245906995,212,0.0789641493013599,0.517994262677359
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,82,0.437001498593309,0.848387745721913,0.515096429429747,212,0.0780949308364377,0.524187878875622
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,82,0.437001498593309,0.848387745721913,0.515096429429747,212,0.0780949308364377,0.517125044212437
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,82,0.435106234959672,0.850015174736561,0.511880549773151,212,0.0767743148134791,0.522867262852663
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,82,0.435106234959672,0.850015174736561,0.511880549773151,212,0.0767743148134791,0.515804428189478
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,82,0.423194930561292,0.833412779885655,0.507785506504178,213,0.0845905759428858,0.53068352398207
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,82,0.423194930561292,0.833412779885655,0.507785506504178,213,0.0845905759428858,0.523620689318885
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,82,0.414620250738725,0.819879775900722,0.505708596462477,214,0.0910883457237526,0.537181293762937
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,82,0.414620250738725,0.819879775900722,0.505708596462477,214,0.0910883457237526,0.530118459099752
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.446092948039184,82,0.407508774317757,0.805984727323812,0.505603593347045,215,0.0980948190292876,0.544187767068472
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,189,0.439030113375999,82,0.407508774317757,0.805984727323812,0.505603593347045,215,0.0980948190292876,0.537124932405287
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,28,0.359339860100278,0.761893086824407,0.47164079358958,215,0.112300933489302,0.569695416254967
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,34,0.398313697614036,0.814791481792021,0.488853536782196,211,0.0905398391681604,0.547934321933826
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,34,0.503289854698185,0.946023703260586,0.532005543797195,222,0.0287156890990106,0.486110171864676
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,42,0.492458204049199,0.923682271291519,0.533146753331782,220,0.0406885492825826,0.498083032048248
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,60,0.458959002702676,0.870041130483558,0.527514144587156,213,0.0685551418844799,0.525949624650145
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,72,0.451121228966442,0.86418600306966,0.522018671170352,210,0.0708974422039102,0.528291924969575
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,82,0.432331945217879,0.833928221757111,0.518428245906995,212,0.0860963006891165,0.543490783454782
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,82,0.426852159973834,0.828683981456431,0.515096429429747,212,0.0882442694559129,0.545638752221578
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,82,0.420942819893857,0.822345799386996,0.511880549773151,212,0.090937729879294,0.548332212644959
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,82,0.413242307086125,0.81381272563502,0.507785506504178,213,0.0945431994180536,0.551937682183719
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,82,0.408281307209251,0.807345000787513,0.505708596462477,214,0.0974272892532264,0.554821772018892
pixel_1 _PYR_pig,78.6531144,16.3268276,2015,251,0.457394482765665,82,0.40372699097381,0.798504987476806,0.505603593347045,215,0.101876602373234,0.5592710851389
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,165,0.246342755755849,34,0.315880535425015,0.646166001997758,0.488853536782196,211,0.172973001357181,0.419315757113029
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,165,0.246342755755849,34,0.318145496466776,0.598011618818875,0.532005543797195,222,0.213860047330419,0.460202803086267
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,165,0.246342755755849,42,0.324248515644182,0.608178730561263,0.533146753331782,220,0.2088982376876,0.455240993443448
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,165,0.246342755755849,60,0.312629956877577,0.59264753388224,0.527514144587156,213,0.214884187709579,0.461226943465427
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,165,0.246342755755849,72,0.310061917253274,0.593967101901017,0.522018671170352,210,0.211956753917078,0.458299509672927
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,165,0.246342755755849,82,0.305128410033826,0.58856440103876,0.518428245906995,212,0.213299835873169,0.459642591629018
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,165,0.246342755755849,82,0.306433547681915,0.594905206431273,0.515096429429747,212,0.208662881747832,0.45500563750368
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,165,0.246342755755849,82,0.309634226334159,0.604895471162909,0.511880549773151,212,0.202246323438992,0.448589079194841
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,165,0.246342755755849,82,0.307377013714726,0.605328450256184,0.507785506504178,213,0.200408492789453,0.446751248545301
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,165,0.246342755755849,82,0.307535021034891,0.60812693947889,0.505708596462477,214,0.198173575427586,0.444516331183435
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,165,0.246342755755849,82,0.305664327141991,0.604553312444882,0.505603593347045,215,0.199939266205054,0.446282021960902
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,183,0.365504701160056,34,0.399013792425933,0.816223597465163,0.488853536782196,211,0.0898397443562635,0.455344445516319
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,183,0.365504701160056,34,0.413326119710582,0.776920700413124,0.532005543797195,222,0.118679424086614,0.484184125246669
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,183,0.365504701160056,42,0.420679092690699,0.789049337845084,0.533146753331782,220,0.112467660641083,0.477972361801139
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,183,0.365504701160056,60,0.413278365891947,0.783445088880769,0.527514144587156,213,0.114235778695208,0.479740479855264
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,183,0.365504701160056,72,0.412418285553138,0.790045085223689,0.522018671170352,210,0.109600385617214,0.47510508677727
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,183,0.365504701160056,82,0.400486050871857,0.772500445401471,0.518428245906995,212,0.117942195035138,0.483446896195194
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,183,0.365504701160056,82,0.400695110028887,0.777903101507592,0.515096429429747,212,0.11440131940086,0.479906020560916
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,183,0.365504701160056,82,0.400499462363823,0.782408049185129,0.511880549773151,212,0.111381087409328,0.476885788569384
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,183,0.365504701160056,82,0.39344818603807,0.774831461312755,0.507785506504178,213,0.114337320466108,0.479842021626164
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,183,0.365504701160056,82,0.386771992098196,0.764811978288951,0.505708596462477,214,0.118936604364281,0.484441305524337
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,183,0.365504701160056,82,0.379252501845741,0.750098509654823,0.505603593347045,215,0.126351091501303,0.491855792661359
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,190,0.449567336424085,34,0.437947183909634,0.895865839065733,0.488853536782196,211,0.0509063528725626,0.500473689296647
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,190,0.449567336424085,34,0.452079006683623,0.849763713845732,0.532005543797195,222,0.0799265371135723,0.529493873537657
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,190,0.449567336424085,42,0.458710659417017,0.86038348081538,0.533146753331782,220,0.0744360939147648,0.524003430338849
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,190,0.449567336424085,60,0.461284626674978,0.874449778092661,0.527514144587156,213,0.0662295179121775,0.515796854336262
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,190,0.449567336424085,72,0.459793692207073,0.88079932308978,0.522018671170352,210,0.0622249789632796,0.511792315387364
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,190,0.449567336424085,82,0.44601100087682,0.860313851334467,0.518428245906995,212,0.0724172450301759,0.521984581454261
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,190,0.449567336424085,82,0.443132944299277,0.860291236710495,0.515096429429747,212,0.07196348513047,0.521530821554555
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,190,0.449567336424085,82,0.441009311180628,0.861547310942111,0.511880549773151,212,0.0708712385925234,0.520438575016608
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,190,0.449567336424085,82,0.428109982619578,0.843092166152749,0.507785506504178,213,0.0796755238845998,0.529242860308684
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,190,0.449567336424085,82,0.419183128737106,0.828902517515754,0.505708596462477,214,0.0865254677253712,0.536092804149456
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,190,0.449567336424085,82,0.412176941996701,0.815217588285186,0.505603593347045,215,0.0934266513503431,0.542993987774428
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.521676190284485,34,0.487947671506097,0.998146959758005,0.488853536782196,211,0.000905865276098927,0.522582055560584
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.5514476018073,34,0.487947671506097,0.998146959758005,0.488853536782196,211,0.000905865276098927,0.552353467083399
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.521676190284485,34,0.519341178963213,0.976195051007193,0.532005543797195,222,0.0126643648339826,0.534340555118467
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.5514476018073,34,0.519341178963213,0.976195051007193,0.532005543797195,222,0.0126643648339826,0.564111966641283
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.521676190284485,42,0.522704146243041,0.980413259532236,0.533146753331782,220,0.0104426070887403,0.532118797373225
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.5514476018073,42,0.522704146243041,0.980413259532236,0.533146753331782,220,0.0104426070887403,0.561890208896041
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.521676190284485,60,0.525722739757217,0.996604062946329,0.527514144587156,213,0.00179140482993889,0.523467595114424
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.5514476018073,60,0.525722739757217,0.996604062946329,0.527514144587156,213,0.00179140482993889,0.553239006637239
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.521676190284485,72,0.521523212816099,0.999050880013272,0.522018671170352,210,0.000495458354253131,0.522171648638738
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.5514476018073,72,0.521523212816099,0.999050880013272,0.522018671170352,210,0.000495458354253131,0.551943060161553
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.521676190284485,82,0.516443220409976,0.996171069935538,0.518428245906995,212,0.00198502549701951,0.523661215781504
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.5514476018073,82,0.516443220409976,0.996171069935538,0.518428245906995,212,0.00198502549701951,0.55343262730432
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.521676190284485,82,0.512824767282162,0.995589831305761,0.515096429429747,212,0.00227166214758523,0.52394785243207
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.5514476018073,82,0.512824767282162,0.995589831305761,0.515096429429747,212,0.00227166214758523,0.553719263954885
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.521676190284485,82,0.510181895577914,0.996681541824573,0.511880549773151,212,0.00169865419523685,0.523374844479722
pixel_1 _PYR_pig,78.6531144,16.3268276,2016,208,0.5514476018073,82,0.510181895577914,0.996681541824573,0.511880549773151,212,0.00169865419523685,0.553146256002537
