sample.id,year,latitude,longitude,n.obs,ndvi.gs.avg,ndvi.gs.med,ndvi.gs.q90,ndvi.max,ndvi.max.lwr,ndvi.max.upr,ndvi.max.doy
pixel_7 _BC_skans,2014,78.5254348,16.0528398,117,0.499483047175117,0.485381198316313,0.60063727937614,0.60063727937614,0.455541370342543,0.616861158429439,199
pixel_7 _BC_skans,2015,78.5254348,16.0528398,60,0.506027257517811,0.499887994983207,0.538138761258364,0.538411926368254,0.508994144476392,0.573307938921651,199
pixel_7 _BC_skans,2016,78.5254348,16.0528398,64,0.532505198421129,0.543687841340065,0.545205064348149,0.568156045595986,0.520688262639643,0.60196415910555,199
pixel_7 _BC_skans,2017,78.5254348,16.0528398,50,0.462684939789084,0.462913471704165,0.508200365563425,0.538453176384503,0.476079913212506,0.566287393377855,199
pixel_7 _BC_skans,2018,78.5254348,16.0528398,90,0.564753132542626,0.555903285607949,0.600360778282549,0.600360778282549,0.543097343352039,0.684464785250627,200
pixel_7 _BC_skans,2019,78.5254348,16.0528398,193,0.530883775590037,0.533180397732464,0.586507026484334,0.586507026484334,0.442019007255825,0.674201864997923,201
pixel_7 _BC_skans,2020,78.5254348,16.0528398,84,0.517606523668135,0.537484546239351,0.541897647911209,0.560722362387301,0.513149242195082,0.619152291143831,202
pixel_7 _BC_skans,2021,78.5254348,16.0528398,78,0.477851874012864,0.456894968102515,0.529769950651663,0.529769950651663,0.451655551399772,0.58643367724281,192
pixel_7 _BC_stu,1986,78.959975,11.6756359,7,0.697826188368296,0.697826188368296,0.697826188368296,0.703499309709322,0.697829409681102,0.715720733468109,199
pixel_7 _BC_stu,1987,78.959975,11.6756359,14,0.55147394531675,0.55147394531675,0.556002175307812,0.5596649121126,0.547622650902759,0.572474162509954,199
pixel_7 _BC_stu,1988,78.959975,11.6756359,7,0.583158311816189,0.583158311816189,0.583158311816189,0.588470811285982,0.583533883265738,0.600044498471792,199
pixel_7 _BC_stu,1989,78.959975,11.6756359,35,0.608742616017378,0.630876063192379,0.636318218992019,0.636318218992019,0.537883027774808,0.650887539667741,199
pixel_7 _BC_stu,1990,78.959975,11.6756359,10,0.418691261179388,0.418691261179388,0.485666025828631,0.548165505036729,0.470650684997138,0.625680325076319,206
pixel_7 _BC_stu,1991,78.959975,11.6756359,21,0.528114176423704,0.52447920755972,0.536470870268011,0.536470870268011,0.525984841097933,0.547877070302357,199
pixel_7 _BC_stu,1992,78.959975,11.6756359,35,0.501493278883641,0.522265919444097,0.525061624637049,0.525061624637049,0.438976825038872,0.537059858734651,199
pixel_7 _BC_stu,1995,78.959975,11.6756359,7,0.62670216449466,0.62670216449466,0.62670216449466,0.675212339507771,0.660451510813394,0.691968869498524,199
pixel_7 _BC_stu,2006,78.959975,11.6756359,8,0.64146370350764,0.641252096058278,0.677599558182264,0.677599558182264,0.625446245682121,0.757976248637125,204
pixel_7 _BC_stu,2007,78.959975,11.6756359,3,0.611092994990069,0.611092994990069,0.611092994990069,0.624942148818949,0.623740176656513,0.629570411457832,204
pixel_7 _BC_stu,2010,78.959975,11.6756359,18,0.660606857725162,0.673359574080816,0.72206715345853,0.72206715345853,0.676516381373889,0.78081297615578,201
pixel_7 _BC_stu,2011,78.959975,11.6756359,48,0.670928974372014,0.686192881687685,0.744182342635687,0.744182342635687,0.610694096977702,0.809191618292091,198
pixel_7 _BC_stu,2013,78.959975,11.6756359,12,0.77984554166088,0.77984554166088,0.77984554166088,0.784714446989644,0.780409996134486,0.789805901360815,198
pixel_7 _BC_stu,2014,78.959975,11.6756359,60,0.697202787053413,0.729880198247688,0.760044516482098,0.768573845990742,0.605551283124218,0.813526373536379,198
pixel_7 _BC_stu,2015,78.959975,11.6756359,61,0.680570827794939,0.724017493931198,0.752606303161292,0.752606303161292,0.548964625446542,0.793066198324976,198
pixel_7 _BC_stu,2016,78.959975,11.6756359,99,0.683651170083153,0.724758904183404,0.765362315744672,0.765362315744672,0.545284776137798,0.84459694802956,197
pixel_7 _BC_stu,2017,78.959975,11.6756359,44,0.692773114385495,0.721060431400703,0.76781618143433,0.784257830273577,0.579000773955336,0.818460917134276,197
pixel_7 _BC_stu,2018,78.959975,11.6756359,36,0.731907130719906,0.726871169223923,0.757862715538945,0.757862715538945,0.726460236496878,0.810125420210765,196
pixel_7 _BC_stu,2019,78.959975,11.6756359,122,0.68453432301593,0.718667153468551,0.76799263125408,0.76799263125408,0.557923651982499,0.854798052360211,195
pixel_7 _BC_stu,2020,78.959975,11.6756359,57,0.623975354968829,0.620315135798797,0.665643824891925,0.691104032207156,0.598445481697511,0.806230831668792,195
pixel_7 _BC_stu,2021,78.959975,11.6756359,30,0.643274094614829,0.654754934308128,0.708888425013549,0.708888425013549,0.604563305057597,0.719723150619215,194
pixel_7 _REF_bjor,1992,78.2207145,15.3071654,4,0.413987403832934,0.42182543477071,0.450170149488309,0.457272564475894,0.402223013742174,0.463331236822351,206
pixel_7 _REF_bjor,1993,78.2207145,15.3071654,2,0.466336162911969,0.466336162911969,0.467759967719163,0.467759967719163,0.464556406902976,0.468115918920961,206
pixel_7 _REF_bjor,1999,78.2207145,15.3071654,4,0.503537253181376,0.503537253181376,0.571238057324841,0.571238057324841,0.448332923695854,0.595245796349417,201
pixel_7 _REF_bjor,2000,78.2207145,15.3071654,6,0.510319202771173,0.520569894777666,0.530123104936073,0.5563487669519,0.513817192232944,0.577456890598681,201
pixel_7 _REF_bjor,2001,78.2207145,15.3071654,2,0.357786763141094,0.357786763141094,0.357786763141094,0.460494530044991,0.450379386541678,0.470609673548304,201
pixel_7 _REF_bjor,2002,78.2207145,15.3071654,5,0.57344193310698,0.6088828549263,0.616314429071005,0.625041409775986,0.535273584657678,0.633693355833369,202
pixel_7 _REF_bjor,2004,78.2207145,15.3071654,2,0.597928700230466,0.597928700230466,0.597928700230466,0.628922200587377,0.603577151008682,0.654267250166072,209
pixel_7 _REF_bjor,2005,78.2207145,15.3071654,3,0.577610176869298,0.577610176869298,0.577610176869298,0.590151522516143,0.587402211978286,0.594356427880125,212
pixel_7 _REF_bjor,2006,78.2207145,15.3071654,13,0.506145508906802,0.52762492051394,0.543007109623556,0.543007109623556,0.414330193199366,0.57411181556363,207
pixel_7 _REF_bjor,2008,78.2207145,15.3071654,6,0.456670849736123,0.456670849736123,0.456670849736123,0.488762763814951,0.458670993154805,0.498371382177828,203
pixel_7 _REF_bjor,2011,78.2207145,15.3071654,50,0.564019089371079,0.575786233661953,0.60211363020504,0.605741742903719,0.548181767480402,0.62753110499664,200
pixel_7 _REF_bjor,2013,78.2207145,15.3071654,25,0.623464435932186,0.58474858713387,0.665406605463694,0.66630479549291,0.586805752167979,0.696511311403769,200
pixel_7 _REF_bjor,2014,78.2207145,15.3071654,115,0.571731117996657,0.565171719612985,0.603194726915443,0.603514712073256,0.501925992517982,0.701795279212073,200
pixel_7 _REF_bjor,2015,78.2207145,15.3071654,50,0.534376150965809,0.545154837647054,0.55279907646075,0.561471778916312,0.510017551334129,0.608433412092275,199
pixel_7 _REF_bjor,2016,78.2207145,15.3071654,77,0.575433711796942,0.597505817792345,0.600868393900608,0.610375672022334,0.564287710379415,0.665330259640587,197
pixel_7 _REF_bjor,2017,78.2207145,15.3071654,44,0.485720711039757,0.480651575985422,0.535574990611475,0.559815690372174,0.439368877041431,0.674157577334865,197
pixel_7 _REF_bjor,2018,78.2207145,15.3071654,90,0.563613522188846,0.543255671838623,0.634925973570915,0.634925973570915,0.48004499982063,0.78671856143615,198
pixel_7 _REF_bjor,2019,78.2207145,15.3071654,108,0.575224450488309,0.600869704288851,0.661373148287247,0.661373148287247,0.447851309323594,0.767509487679964,198
pixel_7 _REF_bjor,2020,78.2207145,15.3071654,56,0.542627821709551,0.53868584472186,0.601433195284052,0.603042528021862,0.536507795417904,0.633441440522578,199
pixel_7 _REF_bjor,2021,78.2207145,15.3071654,36,0.542053619719877,0.53985669281691,0.598994489850783,0.598994489850783,0.498332020463061,0.661094270585644,199
pixel_7 _REF_fest,2005,78.093423,13.8853893,2,0.406148182417734,0.406148182417734,0.406148182417734,0.406427095446176,0.406170323687566,0.406683867204785,199
pixel_7 _REF_fest,2006,78.093423,13.8853893,6,0.426745159494954,0.426745159494954,0.430683950429025,0.430683950429025,0.422828509830716,0.438566095362542,216
pixel_7 _REF_fest,2008,78.093423,13.8853893,5,0.378912784955556,0.378912784955556,0.378912784955556,0.387524373727168,0.38120727210511,0.400761277094799,231
pixel_7 _REF_fest,2010,78.093423,13.8853893,21,0.391014072094455,0.400019904458599,0.433011988629341,0.433011988629341,0.3405449080061,0.455590517965301,234
pixel_7 _REF_fest,2011,78.093423,13.8853893,39,0.402748256426644,0.419079278734764,0.429141421604847,0.429141421604847,0.360493518991358,0.453774864562657,206
pixel_7 _REF_fest,2012,78.093423,13.8853893,26,0.359672858014469,0.359672858014469,0.368385567553332,0.373604643180108,0.351036436134819,0.401508807101243,206
pixel_7 _REF_fest,2013,78.093423,13.8853893,26,0.45852692564915,0.45852692564915,0.463620662165091,0.467679828565345,0.453489918456115,0.489253851399098,206
pixel_7 _REF_fest,2014,78.093423,13.8853893,104,0.395423146020478,0.398137521721024,0.427775376166546,0.427775376166546,0.335155470142285,0.459309251812247,206
pixel_7 _REF_fest,2015,78.093423,13.8853893,48,0.370906069945523,0.376723078485007,0.403161751658233,0.403161751658233,0.329310858303398,0.443307481725725,207
pixel_7 _REF_fest,2016,78.093423,13.8853893,58,0.422066593473448,0.427208518289956,0.459666136935877,0.459666136935877,0.35915804218371,0.484299579893687,209
pixel_7 _REF_fest,2017,78.093423,13.8853893,40,0.406524526764331,0.42367327202519,0.429111856198156,0.437256529205196,0.375502276321575,0.463097461094672,203
pixel_7 _REF_fest,2018,78.093423,13.8853893,49,0.409781782692733,0.42640884019095,0.468113676173464,0.468113676173464,0.326231891764373,0.491357683054214,200
pixel_7 _REF_fest,2019,78.093423,13.8853893,119,0.420136101974386,0.416353728742406,0.491339249333398,0.491339249333398,0.379084797553801,0.55302233568427,189
pixel_7 _REF_fest,2020,78.093423,13.8853893,59,0.431304015965025,0.42685386349118,0.47238522546189,0.47238522546189,0.426910592814085,0.485406698777701,179
pixel_7 _REF_fest,2021,78.093423,13.8853893,36,0.402697170844909,0.402001807858258,0.42747902058269,0.42747902058269,0.38390271243798,0.46074027626312,173
pixel_7 _REF_tem,1992,78.4041262,16.6919025,6,0.388316957146954,0.399766763557114,0.413489874989347,0.413489874989347,0.360011643032378,0.420347374762841,258
pixel_7 _REF_tem,1999,78.4041262,16.6919025,3,0.403074915227334,0.402102791409424,0.43193715727878,0.43193715727878,0.391905555414555,0.439395748746119,258
pixel_7 _REF_tem,2000,78.4041262,16.6919025,3,0.514714108198324,0.521852397765057,0.534965589502265,0.534965589502265,0.489507581519979,0.560383300732567,258
pixel_7 _REF_tem,2001,78.4041262,16.6919025,2,0.380636961321484,0.380636961321484,0.403015681561587,0.424478608762328,0.401901283667027,0.44705593385763,258
pixel_7 _REF_tem,2002,78.4041262,16.6919025,5,0.444463049209853,0.433948264088653,0.491916147878394,0.491916147878394,0.444084693304917,0.546227689718247,258
pixel_7 _REF_tem,2006,78.4041262,16.6919025,11,0.461316877674348,0.451125756683297,0.540987545359324,0.540987545359324,0.388646259860149,0.559628231452464,221
pixel_7 _REF_tem,2010,78.4041262,16.6919025,7,0.484336798811836,0.484336798811836,0.484336798811836,0.501211400791165,0.493908213625989,0.512908425017981,208
pixel_7 _REF_tem,2011,78.4041262,16.6919025,28,0.473847944944812,0.430511732870844,0.534010725373977,0.534010725373977,0.381334094259842,0.637769224105715,205
pixel_7 _REF_tem,2013,78.4041262,16.6919025,39,0.556430633830612,0.548107386063531,0.660503758696619,0.660503758696619,0.40057876019335,0.673797366641816,203
pixel_7 _REF_tem,2014,78.4041262,16.6919025,132,0.539173268519743,0.541013663741715,0.599990293031643,0.599990293031643,0.455039310573379,0.659565765966332,204
pixel_7 _REF_tem,2015,78.4041262,16.6919025,41,0.532498876361683,0.538517149924035,0.545649081073606,0.566499421912388,0.550495253022432,0.619051195058084,202
pixel_7 _REF_tem,2016,78.4041262,16.6919025,66,0.55383649093286,0.570503730545353,0.594450108934243,0.595718626042147,0.512823109803435,0.613934819289508,199
pixel_7 _REF_tem,2017,78.4041262,16.6919025,25,0.482146074577242,0.485634724627435,0.493780934310516,0.599742883279027,0.544264597391835,0.629330334275057,199
pixel_7 _REF_tem,2018,78.4041262,16.6919025,78,0.609847725967662,0.595338434766427,0.699158371397701,0.699158371397701,0.562257236934517,0.753632901088023,198
pixel_7 _REF_tem,2019,78.4041262,16.6919025,96,0.561035403725973,0.590211382763585,0.602254093711683,0.602997011667639,0.509668041055619,0.665188723913193,198
pixel_7 _REF_tem,2020,78.4041262,16.6919025,67,0.555181934057613,0.547050810544535,0.635215970426464,0.638936575822196,0.527207493824289,0.681844387232655,198
pixel_7 _REF_tem,2021,78.4041262,16.6919025,30,0.507403903940116,0.517650581390988,0.547048046969282,0.547048046969282,0.52396256425413,0.614985221090408,198
pixel_8 _BC_Fjort,1985,79.1298203,11.8526281,18,0.543501922869438,0.532664331669379,0.580228473221099,0.580228473221099,0.540424583219631,0.611751537642304,217
pixel_8 _BC_Fjort,1987,79.1298203,11.8526281,8,0.545515828343112,0.545515828343112,0.545515828343112,0.613517536357067,0.609703349734919,0.622123803990398,217
pixel_8 _BC_Fjort,1988,79.1298203,11.8526281,9,0.516818820977801,0.516818820977801,0.516818820977801,0.590866206129324,0.585919178849522,0.599249007879019,217
pixel_8 _BC_Fjort,1989,79.1298203,11.8526281,32,0.568543607010246,0.606255455236303,0.618769910106475,0.62104677703618,0.574379738936929,0.679347041447268,218
pixel_8 _BC_Fjort,1990,79.1298203,11.8526281,6,0.356767185400731,0.356767185400731,0.356767185400731,0.488701587864412,0.485973420304978,0.49788816085676,218
pixel_8 _BC_Fjort,1991,79.1298203,11.8526281,24,0.609658274311913,0.609658274311913,0.629988281129699,0.641946414277961,0.622315929498369,0.658775467207398,219
pixel_8 _BC_Fjort,1992,79.1298203,11.8526281,78,0.545440858695125,0.545521760280012,0.579919890626484,0.579919890626484,0.540432681622095,0.60617844022122,220
pixel_8 _BC_Fjort,1994,79.1298203,11.8526281,15,0.550465270301175,0.550465270301175,0.550465270301175,0.563586038006894,0.552644073369726,0.576723819895911,217
pixel_8 _BC_Fjort,1995,79.1298203,11.8526281,63,0.496394420048802,0.448099568037062,0.584384164165269,0.584384164165269,0.43904086505577,0.618982677832888,216
pixel_8 _BC_Fjort,1998,79.1298203,11.8526281,11,0.548499406605051,0.548499406605051,0.548499406605051,0.60043756297522,0.557762807631461,0.707272409539623,211
pixel_8 _BC_Fjort,1999,79.1298203,11.8526281,16,0.553193671009987,0.565085951815647,0.662640928467486,0.662640928467486,0.420544181990574,0.760195905119326,209
pixel_8 _BC_Fjort,2000,79.1298203,11.8526281,36,0.553025674002049,0.541964758532609,0.703740092221452,0.703740092221452,0.452378836435001,0.790508895564637,207
pixel_8 _BC_Fjort,2001,79.1298203,11.8526281,7,0.377500434705243,0.37808543523299,0.386736293115937,0.491864416486306,0.476479957072018,0.526997180297234,201
pixel_8 _BC_Fjort,2002,79.1298203,11.8526281,21,0.574968276993256,0.576818458401171,0.576818458401171,0.615177841585839,0.579533225286312,0.721686334190728,205
pixel_8 _BC_Fjort,2005,79.1298203,11.8526281,9,0.527724403120404,0.561212553641812,0.561212553641812,0.638074304798281,0.553452738423937,0.658223203926192,217
pixel_8 _BC_Fjort,2006,79.1298203,11.8526281,33,0.549699683496158,0.575950905975201,0.587849925888964,0.588117006308204,0.485375006904558,0.674618729232149,217
pixel_8 _BC_Fjort,2007,79.1298203,11.8526281,28,0.533501049850008,0.477235336525131,0.630187215054806,0.630187215054806,0.524081727000315,0.761236832103563,216
pixel_8 _BC_Fjort,2009,79.1298203,11.8526281,10,0.413331261051373,0.413331261051373,0.413331261051373,0.48112037933361,0.47166262805444,0.495964351909437,219
pixel_8 _BC_Fjort,2010,79.1298203,11.8526281,55,0.544598464398165,0.52640257476971,0.604262713667636,0.609303008291385,0.496393046437789,0.641995761816012,218
pixel_8 _BC_Fjort,2011,79.1298203,11.8526281,79,0.561940587926873,0.583144679615251,0.619668476878656,0.619668476878656,0.523402005807097,0.659413601653702,215
pixel_8 _BC_Fjort,2013,79.1298203,11.8526281,98,0.602350385749085,0.607591321105362,0.682315927910759,0.682315927910759,0.478578813047309,0.699546040215991,217
pixel_8 _BC_Fjort,2014,79.1298203,11.8526281,132,0.55667117134485,0.584594273338589,0.604857642717741,0.604857642717741,0.429185306029977,0.668917734341794,218
pixel_8 _BC_Fjort,2015,79.1298203,11.8526281,258,0.53014903040311,0.538560818329362,0.579621713040306,0.579621713040306,0.460670437828772,0.643504038930095,216
pixel_8 _BC_Fjort,2016,79.1298203,11.8526281,105,0.560558787361538,0.565060186220217,0.596002853382925,0.599397156414889,0.510101418421053,0.630421203235721,213
pixel_8 _BC_Fjort,2017,79.1298203,11.8526281,142,0.54904550581308,0.547510769569631,0.597337537700495,0.597337537700495,0.451024169737141,0.625944877767755,209
pixel_8 _BC_Fjort,2018,79.1298203,11.8526281,106,0.593171984898431,0.594730792443555,0.6063609288366,0.613494039739643,0.571250218500927,0.677506566263575,210
pixel_8 _BC_Fjort,2019,79.1298203,11.8526281,122,0.57272017951592,0.594290856028929,0.603485922079667,0.603485922079667,0.513737939605411,0.651055688205575,212
pixel_8 _BC_Fjort,2020,79.1298203,11.8526281,70,0.574730354555578,0.583492181857828,0.607517459615545,0.607517459615545,0.496843632434658,0.707568403152053,207
pixel_8 _BC_Fjort,2021,79.1298203,11.8526281,66,0.573963179764449,0.599634898687903,0.639570995281239,0.639570995281239,0.512046375600149,0.685460828790071,207
pixel_8 _BC_Oss,1985,78.929446,12.442763,12,0.428016917340717,0.428016917340717,0.430450855372733,0.435009739527713,0.430188492922764,0.439830986132662,242
pixel_8 _BC_Oss,1986,78.929446,12.442763,3,0.367007062545699,0.367007062545699,0.367007062545699,0.456048280113243,0.451970224539527,0.458007417108392,235
pixel_8 _BC_Oss,1987,78.929446,12.442763,16,0.367558078029284,0.367558078029284,0.369099739738226,0.43244310198239,0.407634465836356,0.456099995285379,234
pixel_8 _BC_Oss,1988,78.929446,12.442763,9,0.365821467481078,0.365821467481078,0.365821467481078,0.445426422375692,0.429016970068516,0.46086402224376,233
pixel_8 _BC_Oss,1989,78.929446,12.442763,26,0.404773395941912,0.431605098536248,0.458013001283049,0.458013001283049,0.350017356527991,0.482119584226113,231
pixel_8 _BC_Oss,1990,78.929446,12.442763,16,0.396536700568916,0.337011028009064,0.473069708145869,0.473069708145869,0.410481617274492,0.510384943311024,233
pixel_8 _BC_Oss,1991,78.929446,12.442763,18,0.305139901842491,0.323609439915429,0.323609439915429,0.364634419416017,0.310361948960734,0.384521555029632,224
pixel_8 _BC_Oss,1992,78.929446,12.442763,70,0.335723352482435,0.355784566903654,0.379188147133887,0.379188147133887,0.320132577849306,0.427514658713836,228
pixel_8 _BC_Oss,1993,78.929446,12.442763,13,0.367200456716373,0.367200456716373,0.367200456716373,0.4197734302077,0.398932808685363,0.428112571830576,228
pixel_8 _BC_Oss,1994,78.929446,12.442763,7,0.264756105332219,0.264756105332219,0.264756105332219,0.322631312253462,0.307549809436701,0.342299451778942,216
pixel_8 _BC_Oss,1995,78.929446,12.442763,50,0.395467636230187,0.367629630648242,0.449627904274014,0.455530300741026,0.409739340768986,0.506152246670229,229
pixel_8 _BC_Oss,1996,78.929446,12.442763,7,0.39915371856477,0.39915371856477,0.39915371856477,0.42022288959734,0.414987627555271,0.42633936383494,216
pixel_8 _BC_Oss,1997,78.929446,12.442763,5,0.350711620724338,0.350711620724338,0.350711620724338,0.434302860367753,0.428390219271824,0.449456996935839,217
pixel_8 _BC_Oss,1998,78.929446,12.442763,6,0.2666456001345,0.2666456001345,0.293499806183726,0.358456131425148,0.321706564936479,0.394323234734664,218
pixel_8 _BC_Oss,1999,78.929446,12.442763,4,0.482116434511965,0.482116434511965,0.482116434511965,0.482212730519295,0.482116434511965,0.482316533516631,218
pixel_8 _BC_Oss,2000,78.929446,12.442763,3,0.364498289805965,0.364498289805965,0.364498289805965,0.377682269774922,0.373685583244222,0.386167792070409,218
pixel_8 _BC_Oss,2006,78.929446,12.442763,11,0.301756681986701,0.285984889205315,0.364940653292834,0.364940653292834,0.272309073050291,0.423758813844684,249
pixel_8 _BC_Oss,2007,78.929446,12.442763,4,0.241236032502645,0.241236032502645,0.241236032502645,0.291149049855971,0.279109669330742,0.308486518391892,243
pixel_8 _BC_Oss,2010,78.929446,12.442763,6,0.220195265348532,0.234356376638856,0.234356376638856,0.270379478425736,0.241990086609191,0.314441859862583,244
pixel_8 _BC_Oss,2011,78.929446,12.442763,12,0.207493804541889,0.200408166456849,0.231155474282943,0.269402497806882,0.227513354604677,0.293410999667599,247
pixel_8 _BC_Oss,2013,78.929446,12.442763,52,0.285059515245802,0.275769727861449,0.325743719425157,0.325743719425157,0.289510870164061,0.379652195946963,219
pixel_8 _BC_Oss,2014,78.929446,12.442763,73,0.358449672977177,0.340107553513554,0.447783708940328,0.447783708940328,0.307769713214262,0.4701734395722,215
pixel_8 _BC_Oss,2015,78.929446,12.442763,128,0.306367115508412,0.316660956052161,0.324680323690747,0.348752316286378,0.26854366501387,0.40441484571675,216
pixel_8 _BC_Oss,2016,78.929446,12.442763,82,0.312071671127668,0.322134605286645,0.356680274706497,0.363239847666734,0.276615112894285,0.399679368251948,213
pixel_8 _BC_Oss,2017,78.929446,12.442763,91,0.319827005514427,0.323896569060234,0.373082344387335,0.373082344387335,0.305295101920393,0.38772932544359,210
pixel_8 _BC_Oss,2018,78.929446,12.442763,91,0.377313757243352,0.375088015084506,0.448144622627995,0.448144622627995,0.356309874655724,0.473872171636878,208
pixel_8 _BC_Oss,2019,78.929446,12.442763,127,0.347123443541961,0.344287559418229,0.392404256346294,0.392404256346294,0.327096299817967,0.428438311068752,208
pixel_8 _BC_Oss,2020,78.929446,12.442763,42,0.312375015804638,0.297867060659274,0.395369444155785,0.395369444155785,0.286296538417307,0.405520798730557,208
pixel_8 _BC_Oss,2021,78.929446,12.442763,55,0.296441784308534,0.317566271419383,0.349612573446956,0.349612573446956,0.299702532855077,0.378187049754139,208
pixel_8 _BC_alkhor,2006,78.2059264,13.7828584,2,0.583424149582464,0.583424149582464,0.602209945474846,0.614348709839356,0.581104940155204,0.647592479523508,218
pixel_8 _BC_alkhor,2008,78.2059264,13.7828584,3,0.626925293123653,0.626925293123653,0.626925293123653,0.630022470871767,0.627005630263117,0.639849089156147,211
pixel_8 _BC_alkhor,2010,78.2059264,13.7828584,10,0.561932297318344,0.561932297318344,0.567826018969033,0.585064200522989,0.567871762297191,0.615814736744842,207
pixel_8 _BC_alkhor,2011,78.2059264,13.7828584,22,0.634207321090137,0.634207321090137,0.696527646515972,0.696527646515972,0.581900549176259,0.733361603643911,212
pixel_8 _BC_alkhor,2013,78.2059264,13.7828584,4,0.74909764589389,0.74909764589389,0.74909764589389,0.752588105233099,0.750855132240194,0.753678912870801,204
pixel_8 _BC_alkhor,2014,78.2059264,13.7828584,55,0.598736098035826,0.599683233163408,0.618525599583788,0.625154076288037,0.584556873524575,0.687192395120068,212
pixel_8 _BC_alkhor,2015,78.2059264,13.7828584,33,0.591365183885907,0.599748946034718,0.602534196152087,0.604349814861949,0.589088659010781,0.669452337746083,212
pixel_8 _BC_alkhor,2016,78.2059264,13.7828584,76,0.620403875611581,0.620445442483892,0.651271361648687,0.651271361648687,0.554638239116101,0.689302226760045,212
pixel_8 _BC_alkhor,2017,78.2059264,13.7828584,26,0.556109227217116,0.546641179711467,0.590792464385104,0.625408133994085,0.557286075897611,0.669265146246885,213
pixel_8 _BC_alkhor,2018,78.2059264,13.7828584,74,0.613542738165643,0.630793915747156,0.668627999331274,0.669671522793678,0.532653974040898,0.717767923819664,212
pixel_8 _BC_alkhor,2019,78.2059264,13.7828584,104,0.59737842189246,0.591438328766543,0.661768706173443,0.661768706173443,0.533390739356743,0.735103917052545,212
pixel_8 _BC_alkhor,2020,78.2059264,13.7828584,78,0.607193470284124,0.604842634901542,0.641092312562785,0.642445412915099,0.596340329940291,0.681021208053443,214
pixel_8 _BC_alkhor,2021,78.2059264,13.7828584,24,0.598507238620181,0.605030581930112,0.609059692978066,0.609666767921743,0.602943893521489,0.621442351463661,216
pixel_8 _BC_skans,1991,78.52543,16.0541904,4,0.462310215282036,0.462310215282036,0.462810068151034,0.462890319779936,0.462591143017896,0.463727755809884,208
pixel_8 _BC_skans,1992,78.52543,16.0541904,18,0.445303772835353,0.446312794319225,0.451262090522042,0.45773081042317,0.448688159407901,0.507540209343642,208
pixel_8 _BC_skans,1993,78.52543,16.0541904,6,0.465768045660526,0.465768045660526,0.489579222168974,0.489579222168974,0.441956869152078,0.498241526348669,208
pixel_8 _BC_skans,1995,78.52543,16.0541904,2,0.366757179252521,0.366757179252521,0.366757179252521,0.366914071800188,0.366783752719597,0.367044390880779,208
pixel_8 _BC_skans,1996,78.52543,16.0541904,3,0.557374676399469,0.557374676399469,0.557374676399469,0.561610503804588,0.559724716911603,0.580603260506494,208
pixel_8 _BC_skans,1997,78.52543,16.0541904,5,0.399330834562154,0.440957318387248,0.440957318387248,0.498051014200852,0.407374560249576,0.547499280473115,208
pixel_8 _BC_skans,1999,78.52543,16.0541904,3,0.525879420182809,0.525879420182809,0.525879420182809,0.5392748319904,0.535181178953744,0.548074719640259,208
pixel_8 _BC_skans,2000,78.52543,16.0541904,18,0.516892604683339,0.511924600363641,0.579359621528032,0.579359621528032,0.448799322534913,0.580687712343915,208
pixel_8 _BC_skans,2001,78.52543,16.0541904,2,0.414430150574376,0.414430150574376,0.414430150574376,0.503308331017558,0.485644549374874,0.520972112660243,210
pixel_8 _BC_skans,2002,78.52543,16.0541904,3,0.49383565799098,0.480975418809901,0.537117663594009,0.564818051711901,0.46925462682891,0.566776981599078,209
pixel_8 _BC_skans,2006,78.52543,16.0541904,12,0.50964037905904,0.515998861043038,0.544059107050437,0.544059107050437,0.484444826352363,0.546693821660519,216
pixel_8 _BC_skans,2010,78.52543,16.0541904,21,0.45948142076372,0.438608979660201,0.53642350811925,0.53642350811925,0.442967441758155,0.556936781855335,213
pixel_8 _BC_skans,2011,78.52543,16.0541904,26,0.479934885930064,0.479934885930064,0.489939889797963,0.510066099728222,0.482291722426964,0.545384761683358,204
pixel_8 _BC_skans,2013,78.52543,16.0541904,39,0.620513517174917,0.614777967770351,0.652997037149586,0.652997037149586,0.615476958014811,0.661779846727227,204
pixel_8 _BC_skans,2014,78.52543,16.0541904,131,0.52393542442323,0.528481288378016,0.588780250050373,0.588780250050373,0.44151159409672,0.618271443086207,204
pixel_8 _BC_skans,2015,78.52543,16.0541904,60,0.531024594041013,0.536724099635849,0.541156106864484,0.550301569648658,0.529012265464947,0.611021139650327,205
pixel_8 _BC_skans,2016,78.52543,16.0541904,58,0.541293851314856,0.53961584841407,0.593997915211619,0.593997915211619,0.525432454122065,0.632310573725016,200
pixel_8 _BC_skans,2017,78.52543,16.0541904,50,0.49585776475619,0.495974830729798,0.579443976619415,0.579443976619415,0.466898939970016,0.633317741292095,201
pixel_8 _BC_skans,2018,78.52543,16.0541904,81,0.562633651999668,0.574227509303226,0.596177584405406,0.596177584405406,0.540546769733423,0.644632722093243,202
pixel_8 _BC_skans,2019,78.52543,16.0541904,185,0.539689747241985,0.542436564153572,0.599274502489689,0.599274502489689,0.455409890241568,0.684018473092723,203
pixel_8 _BC_skans,2020,78.52543,16.0541904,84,0.539675394802042,0.540371783155216,0.591671577830574,0.591671577830574,0.508555253215641,0.666725691639631,204
